0	-0.0241834967228982
1	-0.006251410765163197
2	0.03179597137908807
3	0.017919612484836325
4	0.013699598665626804
5	0.03041827900316356
6	0.04423981642579357
7	0.10391994409375295
8	0.09418562267283032
9	0.10474406276935325
10	0.1592845679531129
11	0.17119318300235226
12	0.12373282382609548
13	0.07436004513873967
14	0.046047812669853555
15	0.21324189152400977
16	0.16326330398229308
17	0.20004016381392573
18	0.16169030523059388
19	0.2300204627618398
20	0.20595019712025844
21	0.16082522711578898
22	0.163467405704963
23	0.20451772679761715
24	0.23680846206046474
25	0.17441317478367555
26	0.29221703019326767
27	0.22410728215891842
28	0.256225212760441
29	0.2467062989041857
30	0.29932694507072966
31	0.2593796580054319
32	0.3191789892646319
33	0.30349630713676684
34	0.2844660817531337
35	0.3350767468999706
36	0.3324692670892837
37	0.3955807510460143
38	0.3783934012651764
39	0.3435202340852909
40	0.30054213830271115
41	0.4575454871898747
42	0.41461597624561053
43	0.379414997467473
44	0.3760981805778568
45	0.3830014858377777
46	0.4626290220450725
47	0.45486629930115585
48	0.3948658694290319
49	0.497313565562684
50	0.492770085715477
51	0.5590731085969253
52	0.4743995339439791
53	0.5078160013629334
54	0.5543403787531275
55	0.5658426378936816
56	0.5714704814586993
57	0.472347174695667
58	0.5674002736210902
59	0.5243341682149969
60	0.5249509976147253
61	0.6003050040749228
62	0.6339998145641879
63	0.5813029933827563
64	0.5649662622017042
65	0.6981834728618892
66	0.6465600523285535
67	0.625448741290289
68	0.6026332719137699
69	0.6975476374120753
70	0.620470296633548
71	0.6342516117071705
72	0.6316749561425615
73	0.6472997269975691
74	0.6042597630077927
75	0.7098003019529626
76	0.615783240904761
77	0.6661600321430228
78	0.7308656360006549
79	0.6831264314998825
80	0.7536973641477297
81	0.729503700015478
82	0.7167142450354034
83	0.8168939816672829
84	0.7968399855536853
85	0.705312313473231
86	0.7820547160701136
87	0.8147293232598634
88	0.7747485986011158
89	0.8357683824204646
90	0.7786706330673497
91	0.7662104992081697
92	0.7333922434561109
93	0.8151220223355014
94	0.7370207812120689
95	0.7162423685716892
96	0.8981309743776419
97	0.7961991651864353
98	0.8582210395421966
99	0.8874631804796399
100	0.8557189877027362
101	0.8510109844228598
102	0.7827060518893403
103	0.8721150411982154
104	0.7912846248403639
105	0.9711581279209484
106	0.9004067040655113
107	0.8777667743097641
108	0.9263394997358763
109	0.8675740113604498
110	0.9261147680049224
111	0.948642715282653
112	0.9122621432789182
113	0.8242050851752946
114	0.8637420142664095
115	0.9253698875733917
116	0.944029469224279
117	0.8695020797937764
118	0.9058598351802273
119	0.9420094798713965
120	0.8953421961913609
121	0.9892597855131127
122	0.8769857421219448
123	0.9762631390954787
124	0.8332750714258899
125	0.9461931042823241
126	0.9803868782622742
127	1.015673088386201
128	0.9389799570894849
129	0.8797556233711774
130	1.007752249711863
131	0.966444576156738
132	0.9181256241656077
133	1.0015621821545146
134	0.915957054313087
135	0.9243244579749275
136	0.9088653723035915
137	0.9751189346027789
138	1.0445733300573743
139	1.0085086209190737
140	1.0177332955113083
141	0.9268085141846389
142	0.993342132618512
143	0.9871314102370422
144	0.9311830391301721
145	0.9638062273904646
146	1.0007990480789826
147	0.9117820523827245
148	0.998782813160197
149	1.0247204826485175
150	0.9826180452917942
151	0.9614242955162353
152	1.0127502997340316
153	1.0414680839943702
154	0.9836221316267924
155	0.9986595585890743
156	1.07557756276657
157	0.9687316340388423
158	0.8722147561751782
159	1.0639852224508202
160	0.9933013313010082
161	1.0252541317441906
162	0.921713252395737
163	1.018164698316869
164	0.9991174506483105
165	0.9318688733553929
166	1.0388181543381043
167	1.0650407108498468
168	0.9685578435638676
169	1.0948776518265564
170	0.916274058282735
171	1.0103487499194785
172	1.0130452475676963
173	0.9228280488113417
174	0.9850823562207821
175	0.9151694015606351
176	0.9634215497647399
177	0.9691932924425452
178	0.9365774261545924
179	0.9291871616117016
180	0.9489879006426939
181	0.9490089170935503
182	0.9049273820767599
183	0.9235353259412334
184	0.9869567087258314
185	1.018202155330287
186	0.9688005265324151
187	0.9305293462615711
188	1.0122573186890262
189	0.9050422895405774
190	0.9896755041623005
191	0.9967117482797457
192	0.9802644678750954
193	0.9061021981272593
194	0.9236775800082437
195	0.9134394571859619
196	0.9726278839547418
197	0.9420295226717561
198	0.8472844972680821
199	1.0192947131846242
200	0.9963124810387325
201	0.8856970378744639
202	0.9024403051593729
203	0.8290299211530797
204	0.9097319364182304
205	0.9443270765443755
206	0.9669634437938197
207	0.891334346505066
208	0.8251819007945687
209	0.8812558647365919
210	0.8889633882330921
211	0.7802510354627078
212	0.8082425310646215
213	0.8505773390280306
214	0.8771564985634794
215	0.8119207502353081
216	0.8083740871794063
217	0.8897557151110276
218	0.8063136436222097
219	0.7408385153405678
220	0.7874270571039766
221	0.7859836615147271
222	0.7567138986535632
223	0.8233330193839334
224	0.8231091072828653
225	0.7756766643579464
226	0.7863078151132806
227	0.6553341548763867
228	0.8245767773828034
229	0.739716597367544
230	0.7054093534623236
231	0.777524530329222
232	0.7134484810675239
233	0.6677258921868878
234	0.7853545933147926
235	0.6775282585184458
236	0.8347757688040081
237	0.7624364381979043
238	0.7199874694008331
239	0.6844182659635003
240	0.5985448073347693
241	0.5849587362518577
242	0.7087995210763886
243	0.6155551723933484
244	0.69747478818948
245	0.5841412813736935
246	0.6454042869540971
247	0.6538635099297774
248	0.5682511960099205
249	0.6861279314029598
250	0.6459216414754747
251	0.5773740205330167
252	0.5999789714278616
253	0.6327312349605654
254	0.5540648272437514
255	0.6121781656311235
256	0.6153459119884817
257	0.528943703858415
258	0.6020871705945632
259	0.4318017122558475
260	0.5547872008776655
261	0.5188487278940438
262	0.569936304735185
263	0.5051029930180316
